TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,MULTIPLE,VALUE,predicate_name,test,,,
TARGETATTRIBUTE#28,www.eglobalcentral.co.uk,lens mount,http:///www.eglobalcentral.co.uk/605,False,nikon f mount,lens_mount_type,,,
TARGETATTRIBUTE#28,www.flipkart.com,lens type,http:///www.flipkart.com/2307,False,nikon f mount (with af contacts),lens_mount_type,,,
TARGETATTRIBUTE#28,www.garricks.com.au,lens mount,http:///www.garricks.com.au/0,False,micro 4/3,lens_mount_type,,,
TARGETATTRIBUTE#28,www.shopmania.in,lens mount,http:///www.shopmania.in/1646,False,nikon f,lens_mount_type,,,
TARGETATTRIBUTE#28,www.henrys.com,lens,http:///www.henrys.com/172,False,4.5-135.0mm (35mm equivalent: 25-750mm),lens_mount_type,,,
TARGETATTRIBUTE#28,www.walmart.com,lens system mounting,http:///www.walmart.com/633,False,nikon f,lens_mount_type,,,
TARGETATTRIBUTE#28,www.ilgs.net,lens mount interface,http:///www.ilgs.net/47,False,"canon ef, canon ef-s",lens_mount_type,,,
TARGETATTRIBUTE#28,www.buzzillions.com,lens mount,http:///www.buzzillions.com/1957,False,nikon f,lens_mount_type,,,
TARGETATTRIBUTE#28,www.cambuy.com.au,lens mount,http:///www.cambuy.com.au/148,False,nikon f mount (with af contacts),lens_mount_type,,,
TARGETATTRIBUTE#28,www.cambuy.com.au,compatible lenses,http:///www.cambuy.com.au/56,False,"autofocus is available with af-s and af-i lenses. autofocus is not available with other type g and d lenses, af lenses (ix nikkor and lenses for the f3af are not supported), and ai-p lenses. non-cpu lenses can be used in mode m, but the camera exposure meter will not function. the electronic rangefinder can be used with lenses that have a maximum aperture of f/5.6 or faster",lens_mount_type,,,
TARGETATTRIBUTE#29,www.camerafarm.com.au,movie audio recording device,http:///www.camerafarm.com.au/740,False,built-in stereo microphone; sensitivity adjustable,microphone_type,,,
TARGETATTRIBUTE#29,cammarkt.com,builtin microphone,http:///cammarkt.com/351,False,"sdhc card sdxc card with built-in microphone there are many types of memory / media for digital cameras, but most models are compatible with only one. the most common are compactflash and smartmedia. many other cameras use memory stick and some write the pictures directly onto mini-cds or floppy disks. it is helpful to choose some sort of memory device that is easy to find in stores, in case you need to purchase extra",microphone_type,,,
TARGETATTRIBUTE#29,www.price-hunt.com,microphone,http:///www.price-hunt.com/942,False,stereo,microphone_type,,,
TARGETATTRIBUTE#29,www.pricedekho.com,microphone,http:///www.pricedekho.com/820,False,stereo microphone,microphone_type,,,
TARGETATTRIBUTE#29,www.mypriceindia.com,microphone,http:///www.mypriceindia.com/172,False,"yes, stereo",microphone_type,,,
TARGETATTRIBUTE#29,www.eglobalcentral.co.uk,microphone,http:///www.eglobalcentral.co.uk/725,False,"built-in monaural microphone, external stereo microphone terminal provided",microphone_type,,,
TARGETATTRIBUTE#29,www.ebay.com,audio recording device,http:///www.ebay.com/44865,False,built-in monaural or external stereo microphone; sensitivity adjustable,microphone_type,,,
TARGETATTRIBUTE#29,www.flipkart.com,microphone,http:///www.flipkart.com/2176,False,built-in monaural microphone,microphone_type,,,
TARGETATTRIBUTE#29,www.shopmania.in,microphone,http:///www.shopmania.in/1687,False,yes,microphone_type,,,
TARGETATTRIBUTE#29,www.ilgs.net,builtin microphone,http:///www.ilgs.net/7,False,yes,microphone_type,,,
TARGETATTRIBUTE#29,www.buzzillions.com,microphone,http:///www.buzzillions.com/2315,False,mono|built-in,microphone_type,,,
TARGETATTRIBUTE#29,www.cambuy.com.au,audio recording device,http:///www.cambuy.com.au/82,False,built-in monaural or external stereo microphone; sensitivity adjustable,microphone_type,,,
TARGETATTRIBUTE#29,www.cambuy.com.au,audio,http:///www.cambuy.com.au/5,False,microphone / speaker stereo / mono,microphone_type,,,
TARGETATTRIBUTE#3,www.camerafarm.com.au,focus point,http:///www.camerafarm.com.au/822,False,can be selected from 11 focus points,auto_focus_points,,,
TARGETATTRIBUTE#3,www.camerafarm.com.au,dynamic af mode,http:///www.camerafarm.com.au/754,False,number of af points: 11 (3d-tracking),auto_focus_points,,,
TARGETATTRIBUTE#3,www.canon-europe.com,af point selection,http:///www.canon-europe.com/10,False,"size (normal, small)",auto_focus_points,,,
TARGETATTRIBUTE#3,www.canon-europe.com,af system points,http:///www.canon-europe.com/155,False,"aiaf (face detection / 9-point), 1-point af (any position is available or fixed centre)",auto_focus_points,,,
TARGETATTRIBUTE#3,www.alibaba.com,focus point,http:///www.alibaba.com/30084,False,can be selected from 39 or 11 focus points,auto_focus_points,,,
TARGETATTRIBUTE#3,www.mypriceindia.com,other focus features,http:///www.mypriceindia.com/699,False,"focal length multiplier (1.5x), no. of focus points(11), focus modes ( auto focus, single serve af, continuous servo af, auto af-s/af-c selection, manual focus",auto_focus_points,,,
TARGETATTRIBUTE#3,www.ebay.com,afarea mode,http:///www.ebay.com/47564,False,"single-point af, dynamic-area af, auto-area af, 3d-tracking (11 points)",auto_focus_points,,,
TARGETATTRIBUTE#3,www.ebay.com,dynamic af mode,http:///www.ebay.com/52959,False,number of af points: 11 (3d-tracking),auto_focus_points,,,
TARGETATTRIBUTE#3,www.ebay.com,afarea modes,http:///www.ebay.com/43606,False,"single-point af, 9-, 21- or 39-point dynamic-area af, 3d-tracking, auto-area af",auto_focus_points,,,
TARGETATTRIBUTE#3,www.ebay.com,focus point,http:///www.ebay.com/43606,False,can be selected from 39 or 11 focus points,auto_focus_points,,,
TARGETATTRIBUTE#3,www.shopmania.in,number of focus points,http:///www.shopmania.in/1460,False,9,auto_focus_points,,,
TARGETATTRIBUTE#3,www.ilgs.net,auto focus af points,http:///www.ilgs.net/47,False,9,auto_focus_points,,,
TARGETATTRIBUTE#3,www.ilgs.net,auto focus af points selection,http:///www.ilgs.net/134,False,"auto, manual",auto_focus_points,,,
TARGETATTRIBUTE#3,www.cambuy.com.au,afarea mode,http:///www.cambuy.com.au/36,False,"face-priority af, wide-area af, normal-area af, subject-tracking af|single-point af, dynamic-area af, auto-area af, 3d-tracking (11 points)",auto_focus_points,,,
TARGETATTRIBUTE#3,www.cambuy.com.au,af system points,http:///www.cambuy.com.au/22,False,"aiaf (9-point, face detection or touch af with object and face select and track), 1-point af (any position is available or fixed centre)",auto_focus_points,,,
TARGETATTRIBUTE#3,www.cambuy.com.au,af point selection,http:///www.cambuy.com.au/103,False,"automatic selection, manual selection",auto_focus_points,,,
TARGETATTRIBUTE#3,www.cambuy.com.au,focus point,http:///www.cambuy.com.au/104,False,can be selected from 39 or 11 focus points,auto_focus_points,,,
TARGETATTRIBUTE#30,www.price-hunt.com,picture angle,http:///www.price-hunt.com/9873,False,25 mm wide-angle,picture_angle,,,
TARGETATTRIBUTE#30,www.pricedekho.com,picture angle,http:///www.pricedekho.com/750,False,24 mm ultra wide angle,picture_angle,,,
TARGETATTRIBUTE#30,www.mypriceindia.com,picture angle,http:///www.mypriceindia.com/35,False,approx. 1.5x lens focal length,picture_angle,,,
TARGETATTRIBUTE#31,www.camerafarm.com.au,picture control,http:///www.camerafarm.com.au/754,False,landscape monochrome neutral portrait standard user-customizable settings vivid,picture_styles,,,
TARGETATTRIBUTE#31,www.canon-europe.com,photo effects,http:///www.canon-europe.com/99,False,"my colors (my colors off, vivid, neutral, sepia, black & white, positive film, lighter skin tone, darker skin tone, vivid blue, vivid green, vivid red, custom color)",picture_styles,,,
TARGETATTRIBUTE#31,www.alibaba.com,picture control system,http:///www.alibaba.com/22932,False,"standard, neutral, vivid, monochrome, portrait, landscape; selected picture control can be modified; storage for custom picture controls",picture_styles,,,
TARGETATTRIBUTE#31,www.ebay.com,picture control,http:///www.ebay.com/46832,False,standard neutral vivid monochrome portrait landscape selected picture control can be modified,picture_styles,,,
TARGETATTRIBUTE#31,www.ebay.com,picture control system,http:///www.ebay.com/43606,False,"standard, neutral, vivid, monochrome, portrait, landscape; selected picture control can be modified; storage for custom picture control",picture_styles,,,
TARGETATTRIBUTE#31,www.shopmania.in,special effects,http:///www.shopmania.in/950,False,contrast / monochrome / neutral / vivid,picture_styles,,,
TARGETATTRIBUTE#31,www.pcconnection.com,special effects,http:///www.pcconnection.com/12197,False,neutral|vivid,picture_styles,,,
TARGETATTRIBUTE#31,www.ilgs.net,photo effects,http:///www.ilgs.net/43,False,"black&white, neutral, positive film, vivid",picture_styles,,,
TARGETATTRIBUTE#31,www.buzzillions.com,scene modes,http:///www.buzzillions.com/2005,False,party/indoor|pet|dusk/dawn|candle|autumn colors|night landscape|children|food|close-up|sunset|sports|portrait|landscape|beach/snow|high key|night portrait|low key|silhouette,picture_styles,,,
TARGETATTRIBUTE#31,www.cambuy.com.au,picture control system,http:///www.cambuy.com.au/127,False,"standard, neutral, vivid, monochrome, portrait, landscape; selected picture control can be modified; storage for custom picture controls",picture_styles,,,
TARGETATTRIBUTE#31,www.cambuy.com.au,photo effects,http:///www.cambuy.com.au/98,False,"my colors (my colors off, vivid, neutral, sepia, black & white, positive film, lighter skin tone, darker skin tone, vivid blue, vivid green, vivid red, custom color)",picture_styles,,,
TARGETATTRIBUTE#32,www.canon-europe.com,redeye correction,http:///www.canon-europe.com/10,False,"yes, during shooting and playback",red_eye_reduction,,,
TARGETATTRIBUTE#32,www.canon-europe.com,redeye reduction,http:///www.canon-europe.com/59,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.price-hunt.com,red eye reduction,http:///www.price-hunt.com/9548,False,red eye reduction,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.pricedekho.com,red eye reduction,http:///www.pricedekho.com/1196,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.mypriceindia.com,red eye reduction,http:///www.mypriceindia.com/747,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.ebay.com,red eye reduction,http:///www.ebay.com/60641,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.flipkart.com,red eye reduction,http:///www.flipkart.com/2273,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.shopmania.in,red eye reduction,http:///www.shopmania.in/1341,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.gosale.com,redeye reduction,http:///www.gosale.com/818,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.pcconnection.com,red eye reduction,http:///www.pcconnection.com/12439,False,yes,red_eye_reduction,,,
TARGETATTRIBUTE#32,www.cambuy.com.au,redeye correction,http:///www.cambuy.com.au/98,False,"yes, during shooting and playback",red_eye_reduction,,,
TARGETATTRIBUTE#32,www.cambuy.com.au,redeye reduction,http:///www.cambuy.com.au/103,False,yes - with red eye reduction lamp,red_eye_reduction,,,
TARGETATTRIBUTE#33,buy.net,lcd screen size,http:///buy.net/5970,False,3 in,screen_size,,,
TARGETATTRIBUTE#33,cammarkt.com,lcd screen size,http:///cammarkt.com/203,False,3 in,screen_size,,,
TARGETATTRIBUTE#33,www.price-hunt.com,lcd screen size,http:///www.price-hunt.com/732,False,3.2 inch,screen_size,,,
TARGETATTRIBUTE#33,www.pricedekho.com,display,http:///www.pricedekho.com/967,False,display type tft lcd screen size 3.2 inches image display resolution 921000 dots viewfinder eye-level pentaprism single-lens reflex view finder,screen_size,,,
TARGETATTRIBUTE#33,www.pricedekho.com,screen size,http:///www.pricedekho.com/1230,False,3 inches,screen_size,,,
TARGETATTRIBUTE#33,www.eglobalcentral.co.uk,lcd screen size inch,http:///www.eglobalcentral.co.uk/667,False,3,screen_size,,,
TARGETATTRIBUTE#33,www.ebay.com,lcd display size (inches),http:///www.ebay.com/53929,False,3.2 inch,screen_size,,,
TARGETATTRIBUTE#33,www.ebay.com,screen size,http:///www.ebay.com/55672,False,"3.2""",screen_size,,,
TARGETATTRIBUTE#33,www.flipkart.com,lcd screen size,http:///www.flipkart.com/2300,False,3 inch,screen_size,,,
TARGETATTRIBUTE#33,www.shopbot.com.au,lcd size,http:///www.shopbot.com.au/231,False,"3 """,screen_size,,,
TARGETATTRIBUTE#33,www.shopmania.in,screen size,http:///www.shopmania.in/965,False,"3"" (more than 62%)",screen_size,,,
TARGETATTRIBUTE#33,www.gosale.com,lcd screen size,http:///www.gosale.com/892,False,3 inches,screen_size,,,
TARGETATTRIBUTE#33,www.pcconnection.com,display size,http:///www.pcconnection.com/12357,False,3 in,screen_size,,,
TARGETATTRIBUTE#33,www.ukdigitalcameras.co.uk,lcd size,http:///www.ukdigitalcameras.co.uk/144,False,"3.0""",screen_size,,,
TARGETATTRIBUTE#33,www.henrys.com,screen size,http:///www.henrys.com/130,False,"3.0""",screen_size,,,
TARGETATTRIBUTE#33,www.walmart.com,lcd screen size,http:///www.walmart.com/154,False,"3""",screen_size,,,
TARGETATTRIBUTE#33,www.wexphotographic.com,screen size inches,http:///www.wexphotographic.com/585,False,3,screen_size,,,
TARGETATTRIBUTE#33,www.ilgs.net,lcd screen size,http:///www.ilgs.net/48,False,3,screen_size,,,
TARGETATTRIBUTE#33,www.buzzillions.com,lcd display size inches,http:///www.buzzillions.com/1820,False,3,screen_size,,,
TARGETATTRIBUTE#33,www.buzzillions.com,display screen,http:///www.buzzillions.com/2021,False,"3""",screen_size,,,
TARGETATTRIBUTE#33,www.buzzillions.com,screen size,http:///www.buzzillions.com/2719,False,"3""",screen_size,,,
TARGETATTRIBUTE#33,www.buzzillions.com,lcd viewer,http:///www.buzzillions.com/2719,False,3 inch,screen_size,,,
TARGETATTRIBUTE#33,www.cambuy.com.au,monitor size,http:///www.cambuy.com.au/114,False,8cm (3.2âin.) diagonal,screen_size,,,
TARGETATTRIBUTE#26,www.canon-europe.com,iso sensitivity,http:///www.canon-europe.com/95,True,"auto, 100, 125, 160, 200, 250, 320, 400, 500, 640, 800, 1000, 1250, 1600, 2000, 2500, 3200, 4000, 5000, 6400, 8000, 10000, 12800",iso_sensitivity_min,",",,
TARGETATTRIBUTE#34,cammarkt.com,display type,http:///cammarkt.com/434,False,with lcd screen,screen_type,,,
TARGETATTRIBUTE#34,www.price-hunt.com,lcd display,http:///www.price-hunt.com/9842,False,tft colour (wide viewing angle),screen_type,,,
TARGETATTRIBUTE#34,www.pricedekho.com,display type,http:///www.pricedekho.com/1255,False,tft lcd,screen_type,,,
TARGETATTRIBUTE#34,www.ebay.com,display screen type,http:///www.ebay.com/48009,False,lcd,screen_type,,,
TARGETATTRIBUTE#34,www.flipkart.com,lcd display,http:///www.flipkart.com/2284,False,tft color liquid-crystal monitor,screen_type,,,
TARGETATTRIBUTE#34,www.shopmania.in,screen type,http:///www.shopmania.in/1071,False,lcd,screen_type,,,
TARGETATTRIBUTE#34,www.pcconnection.com,display technology,http:///www.pcconnection.com/12419,False,lcd,screen_type,,,
TARGETATTRIBUTE#34,www.henrys.com,display screen type,http:///www.henrys.com/210,False,tft colour,screen_type,,,
TARGETATTRIBUTE#34,www.ilgs.net,display,http:///www.ilgs.net/98,False,lcd,screen_type,,,
TARGETATTRIBUTE#35,www.camerafarm.com.au,selftimer,http:///www.camerafarm.com.au/802,False,"2, 5, 10 sec. timer duration electronically controlled",self_timer,,,
TARGETATTRIBUTE#35,www.canon-europe.com,self timer,http:///www.canon-europe.com/78,False,approx. 2 or 10 sec. or custom,self_timer,,,
TARGETATTRIBUTE#35,cammarkt.com,self timer,http:///cammarkt.com/392,False,2 sec.|10 sec,self_timer,,,
TARGETATTRIBUTE#35,www.price-hunt.com,self timer,http:///www.price-hunt.com/777,False,2 and 10 sec,self_timer,,,
TARGETATTRIBUTE#35,www.pricedekho.com,self timer,http:///www.pricedekho.com/738,False,"2 sec, 5 sec, 10 sec, 20 sec",self_timer,,,
TARGETATTRIBUTE#35,www.mypriceindia.com,self timer,http:///www.mypriceindia.com/52,False,"yes, 2 or 10 sec; continuous (3 or 5 exposures)",self_timer,,,
TARGETATTRIBUTE#35,www.flipkart.com,self timer,http:///www.flipkart.com/2182,False,"yes, 2 and 10 sec",self_timer,,,
TARGETATTRIBUTE#35,www.shopmania.in,self timer delay,http:///www.shopmania.in/1527,False,2s / 10s,self_timer,,,
TARGETATTRIBUTE#35,www.henrys.com,self timer,http:///www.henrys.com/126,False,"2 sec, 10 sec",self_timer,,,
TARGETATTRIBUTE#35,www.walmart.com,self timer delay,http:///www.walmart.com/674,False,"10 sec, 2 sec",self_timer,,,
TARGETATTRIBUTE#35,www.ilgs.net,selftimer,http:///www.ilgs.net/48,False,"2, 10s",self_timer,,,
TARGETATTRIBUTE#35,www.buzzillions.com,self timer,http:///www.buzzillions.com/2973,False,face detection|10 seconds|yes|2 seconds,self_timer,,,
TARGETATTRIBUTE#35,www.cambuy.com.au,self timer,http:///www.cambuy.com.au/22,False,"approx. 2 or 10 sec., custom",self_timer,,,
TARGETATTRIBUTE#35,www.cambuy.com.au,selftimer,http:///www.cambuy.com.au/143,False,"2 s, 5 s, 10 s, 20 s; 1-9 exposures at intervals of 0.5, 1, 2, or 3 s",self_timer,,,
TARGETATTRIBUTE#36,www.camerafarm.com.au,sensor size,http:///www.camerafarm.com.au/807,False,23.6 x 15.6mm,sensor_size,,,
TARGETATTRIBUTE#36,www.camerafarm.com.au,image sensor format,http:///www.camerafarm.com.au/783,False,cx,sensor_size,,,
TARGETATTRIBUTE#36,www.price-hunt.com,sensor format,http:///www.price-hunt.com/9545,False,1/2.3 inch,sensor_size,,,
TARGETATTRIBUTE#36,www.price-hunt.com,sensor size,http:///www.price-hunt.com/9649,False,23.2 x 15.4 mm,sensor_size,,,
TARGETATTRIBUTE#26,www.flipkart.com,iso rating,http:///www.flipkart.com/2200,True,"iso 100 - 1600, iso 3200 - 6400 (available when using p, s, a or m mode) hi 1 (iso 12800 equivalent)",iso_sensitivity_min,-,,
TARGETATTRIBUTE#26,www.camerafarm.com.au,iso sensitivity,http:///www.camerafarm.com.au/807,True,"iso 100 - 6400 hi-0.3 hi-0.7 hi-1 (iso 12,800) hi-2 (iso 25,600)",iso_sensitivity_min,-,,
TARGETATTRIBUTE#26,www.cambuy.com.au,iso sensitivity recommended exposure index,http:///www.cambuy.com.au/56,True,iso 100-12800 in steps of 1 ev. can also be set to approx. 1 ev (iso 25600 equivalent) above iso 12800; auto iso sensitivity control available,iso_sensitivity_min,-,,
TARGETATTRIBUTE#36,www.pricedekho.com,sensor size,http:///www.pricedekho.com/1123,False,22.3 x 14.9 mm,sensor_size,,,
TARGETATTRIBUTE#36,www.mypriceindia.com,sensor size,http:///www.mypriceindia.com/19,False,aps-c (23.5 x 15.6 mm),sensor_size,,,
TARGETATTRIBUTE#26,www.cambuy.com.au,iso sensitivity standard output sensitivity,http:///www.cambuy.com.au/144,True,"iso 100-1600 iso 3200, 6400 (available when using p, s, a or m mode) hi 1 (equivalent to iso 12800) (available when using high iso monochrome in special effects mode)",iso_sensitivity_min,-,,
TARGETATTRIBUTE#28,www.cambuy.com.au,lens,http:///www.cambuy.com.au/5,True,"aperture f1.7 - 2.8 / 9 diaphragm blades (f1.7 - 16.0 (w), f2.8 - 16.0 (t))|leica dc vario-summilux/11 elements in 8 groups/(5 aspherical lenses / 8 aspherical surfaces / 2 dual-sided aspherical surface ed lenses)",lens_mount_type,,,
TARGETATTRIBUTE#33,cammarkt.com,screen size,http:///cammarkt.com/110,True,1.8' lcd stands for 'liquid crystal display.' this is the small screen on the back of a camera that digitally displays the same image you would see through the viewfinder. on many cameras you can also review the pictures stored in the camera's memory on the lcd panel,screen_size,,,
TARGETATTRIBUTE#33,www.cambuy.com.au,monitor,http:///www.cambuy.com.au/26,True,"6.7 cm (2.7-in.), approx. 230k-dot, tft lcd with anti-reflection coating and 5-level brightness adjustment",screen_size,,,
TARGETATTRIBUTE#34,cammarkt.com,screen size,http:///cammarkt.com/110,True,1.8' lcd stands for 'liquid crystal display.' this is the small screen on the back of a camera that digitally displays the same image you would see through the viewfinder. on many cameras you can also review the pictures stored in the camera's memory on the lcd panel,screen_type,lcd,,
TARGETATTRIBUTE#36,www.eglobalcentral.co.uk,sensor size,http:///www.eglobalcentral.co.uk/9,False,aps-c (23.5 x 15.6 mm),sensor_size,,,
TARGETATTRIBUTE#34,www.cambuy.com.au,monitor,http:///www.cambuy.com.au/26,True,"6.7 cm (2.7-in.), approx. 230k-dot, tft lcd with anti-reflection coating and 5-level brightness adjustment",screen_type,tft,,
TARGETATTRIBUTE#36,www.garricks.com.au,image format,http:///www.garricks.com.au/30,False,full frame - fx,sensor_size,,,
TARGETATTRIBUTE#36,www.shopmania.in,sensor format,http:///www.shopmania.in/1686,False,aps-c,sensor_size,,,
TARGETATTRIBUTE#36,www.shopmania.in,sensor size,http:///www.shopmania.in/1598,False,35.9x24.0mm,sensor_size,,,
TARGETATTRIBUTE#36,www.pcconnection.com,optical sensor size,http:///www.pcconnection.com/12429,False,24 x 35.9mm,sensor_size,,,
TARGETATTRIBUTE#36,www.henrys.com,sensor typesize,http:///www.henrys.com/64,True,"1.0"" cmos",sensor_size,"1.0""","""",
TARGETATTRIBUTE#36,www.cambuy.com.au,image sensor,http:///www.cambuy.com.au/105,True,1/1.7-in. type cmos; approx. 12.76 million total pixels,sensor_size,1.7-in,-in,
TARGETATTRIBUTE#36,www.wexphotographic.com,sensor size,http:///www.wexphotographic.com/198,False,1/2.9 inch,sensor_size,,,
TARGETATTRIBUTE#36,www.ilgs.net,image sensor size w x h,http:///www.ilgs.net/24,False,18.7 x 14 mm,sensor_size,,,
TARGETATTRIBUTE#36,www.ilgs.net,image sensor size,http:///www.ilgs.net/104,False,"25.4/58.4 mm (1/2.3"")",sensor_size,,,
TARGETATTRIBUTE#36,www.buzzillions.com,interchangeable lens camera format,http:///www.buzzillions.com/1820,False,aps-c,sensor_size,,,
TARGETATTRIBUTE#36,www.alibaba.com,image sensor,http:///www.alibaba.com/30084,True,23.5 x 15.6mm cmos sensor,sensor_size,15.6mm,mm,
TARGETATTRIBUTE#36,www.cambuy.com.au,image sensor size,http:///www.cambuy.com.au/15,False,4/3,sensor_size,,,
TARGETATTRIBUTE#37,www.camerafarm.com.au,image sensor type,http:///www.camerafarm.com.au/740,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,buy.net,image sensor,http:///buy.net/4312,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,cammarkt.com,image sensor type,http:///cammarkt.com/78,False,"cmos resolution is measured in megapixels. the higher the megapixels, the sharper and more detailed the pictures your digital camera can take, and the bigger you can enlarge them without losing the sharpness of the image. 3.1 megapixels and higher is usually considered sufficient for print-quality photos. photos with a resolution of less than 3.1 megapixels are best viewed only on computers",sensor_type,,,
TARGETATTRIBUTE#37,www.price-hunt.com,sensor type,http:///www.price-hunt.com/940,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.pricedekho.com,sensor type,http:///www.pricedekho.com/1016,False,cmos sensor,sensor_type,,,
TARGETATTRIBUTE#37,www.priceme.co.nz,optical sensor,http:///www.priceme.co.nz/2216,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.mypriceindia.com,sensor type,http:///www.mypriceindia.com/18,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.shopmania.in,sensor type,http:///www.shopmania.in/1013,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.pcconnection.com,optical sensor type,http:///www.pcconnection.com/12163,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.wexphotographic.com,sensor type,http:///www.wexphotographic.com/161,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.ilgs.net,sensor type,http:///www.ilgs.net/43,False,cmos,sensor_type,,,
TARGETATTRIBUTE#37,www.buzzillions.com,sensor,http:///www.buzzillions.com/1985,False,ccd,sensor_type,,,
TARGETATTRIBUTE#38,www.camerafarm.com.au,fastest shutter speed,http:///www.camerafarm.com.au/807,False,1/4000 sec. in steps of 1/3 1/2 1 ev,shutter_speed_max,,,
TARGETATTRIBUTE#38,buy.net,shortest shutter speed,http:///buy.net/5413,False,1/1600 second,shutter_speed_max,,,
TARGETATTRIBUTE#36,www.ebay.com,sensor type size,http:///www.ebay.com/53247,True,"cmos, 22.3 x 14.9 mm",sensor_size,14.9 mm, mm,
TARGETATTRIBUTE#36,www.eglobalcentral.co.uk,sensor type size,http:///www.eglobalcentral.co.uk/698,True,"cmos, 23.2 x 15.4 mm",sensor_size,15.4 mm, mm,
TARGETATTRIBUTE#38,www.price-hunt.com,maximum shutter speed,http:///www.price-hunt.com/737,False,1/8000 sec,shutter_speed_max,,,
TARGETATTRIBUTE#36,www.pricedekho.com,sensor,http:///www.pricedekho.com/1006,True,sensor type bsi cmos sensor sensor size 1/2.3 inches,sensor_size,2.3 in, in,
TARGETATTRIBUTE#37,www.henrys.com,sensor typesize,http:///www.henrys.com/64,True,"1.0"" cmos",sensor_type,cmos,,
TARGETATTRIBUTE#37,www.cambuy.com.au,image sensor,http:///www.cambuy.com.au/105,True,1/1.7-in. type cmos; approx. 12.76 million total pixels,sensor_type,cmos,,
TARGETATTRIBUTE#38,www.pricedekho.com,maximum shutter speed,http:///www.pricedekho.com/1093,False,1/2000 sec,shutter_speed_max,,,
TARGETATTRIBUTE#37,www.alibaba.com,image sensor,http:///www.alibaba.com/30084,True,23.5 x 15.6mm cmos sensor,sensor_type,cmos,,
TARGETATTRIBUTE#37,www.eglobalcentral.co.uk,sensor type,http:///www.eglobalcentral.co.uk/711,True,bsi-cmos,sensor_type,cmos,,
TARGETATTRIBUTE#37,www.garricks.com.au,sensor details,http:///www.garricks.com.au/6,True,cmos,sensor_type,cmos,,
TARGETATTRIBUTE#37,www.ebay.com,sensor type size,http:///www.ebay.com/53247,True,"cmos, 22.3 x 14.9 mm",sensor_type,cmos,,
TARGETATTRIBUTE#37,www.eglobalcentral.co.uk,sensor type size,http:///www.eglobalcentral.co.uk/698,True,"cmos, 23.2 x 15.4 mm",sensor_type,cmos,,
TARGETATTRIBUTE#37,www.pricedekho.com,sensor,http:///www.pricedekho.com/1006,True,sensor type bsi cmos sensor sensor size 1/2.3 inches,sensor_type,cmos,,
TARGETATTRIBUTE#38,www.ilgs.net,camera shutter speed max,http:///www.ilgs.net/48,True,0.000625s,shutter_speed_max,,,
TARGETATTRIBUTE#38,www.buzzillions.com,shutter speed,http:///www.buzzillions.com/2723,True,1 - 1/2000 sec,shutter_speed_max,1 - 1,,-
TARGETATTRIBUTE#38,www.pcconnection.com,shutter speed,http:///www.pcconnection.com/12419,True,1 - 1/2000|15 - 1/2000,shutter_speed_max,1 - 1,,-
TARGETATTRIBUTE#38,www.mypriceindia.com,maximum shutter speed,http:///www.mypriceindia.com/711,False,1/3200 sec,shutter_speed_max,,,
TARGETATTRIBUTE#38,www.ilgs.net,camera shutter speed,http:///www.ilgs.net/24,True,1 - 1/4000; 60 - 1/4000s|1 - 1/4000 sec. (factory default) 60 - 1/4000 sec. (total range â varies by shooting mode),shutter_speed_max,1 - 1,,-
TARGETATTRIBUTE#38,www.priceme.co.nz,shutter speed,http:///www.priceme.co.nz/1692,True,1-1/1200s,shutter_speed_max,1-1,,-
TARGETATTRIBUTE#38,www.henrys.com,shutter,http:///www.henrys.com/96,True,1-1/1600 sec,shutter_speed_max,1-1,,-
TARGETATTRIBUTE#38,www.eglobalcentral.co.uk,shutter speed,http:///www.eglobalcentral.co.uk/155,True,1-1/2000 sec,shutter_speed_max,1-1,,-
TARGETATTRIBUTE#38,www.camerafarm.com.au,shutter speed,http:///www.camerafarm.com.au/789,True,"1/2000-1 sec. 1/2000-8 sec. (when iso sensitivity is fixed at iso 125 or 200 in p, s, a*, or m mode) *when the aperture value is f/5.6-8 at the wide-angle position 1/4000 sec. (maximum speed during high-speed continuous shooting)",shutter_speed_max,2000-1,,-
TARGETATTRIBUTE#38,www.cambuy.com.au,shutter speed,http:///www.cambuy.com.au/54,True,1/4000 - 30 s in steps of 1/3 ev; bulb; time,shutter_speed_max,4000 - 30,,-
